city,timestamp,temperature,season
Rio de Janeiro,2014-05-03,18.810073679093044,spring
Rio de Janeiro,2014-05-04,30.350485551284685,spring
Rio de Janeiro,2014-05-05,24.370075863678956,spring
Rio de Janeiro,2014-05-06,37.12043122028624,spring
Rio de Janeiro,2014-05-07,26.407378503023793,spring
Rio de Janeiro,2014-05-08,24.46570394129358,spring
Rio de Janeiro,2014-05-09,21.48315384047082,spring
Rio de Janeiro,2014-05-10,17.393934582402572,spring
Rio de Janeiro,2014-05-11,24.704247511000084,spring
Rio de Janeiro,2014-05-12,16.722263217239007,spring
Rio de Janeiro,2014-05-13,33.109776133441876,spring
Rio de Janeiro,2014-05-14,13.93705203781899,spring
Rio de Janeiro,2014-05-15,32.32680845602414,spring
Rio de Janeiro,2014-05-16,24.55555734428289,spring
Rio de Janeiro,2014-05-17,20.105810285207372,spring
Rio de Janeiro,2014-05-18,22.710494548407354,spring
Rio de Janeiro,2014-05-19,29.642893080809586,spring
Rio de Janeiro,2014-05-20,18.347581444015027,spring
Rio de Janeiro,2014-05-21,20.59130373876844,spring
Rio de Janeiro,2014-05-22,21.666959323544376,spring
Rio de Janeiro,2014-05-23,24.929363401795854,spring
Rio de Janeiro,2014-05-24,21.723838910541414,spring
Rio de Janeiro,2014-05-25,27.54783392806874,spring
Rio de Janeiro,2014-05-26,26.6459928193364,spring
Rio de Janeiro,2014-05-27,14.494847195926702,spring
Rio de Janeiro,2014-05-28,23.786686703462,spring
Rio de Janeiro,2014-05-29,29.880377243222885,spring
Rio de Janeiro,2014-05-30,25.283345186813577,spring
Rio de Janeiro,2014-05-31,31.48556683064426,spring
Rio de Janeiro,2014-06-01,31.630168906653157,summer
Rio de Janeiro,2014-06-02,31.14796277921951,summer
Rio de Janeiro,2014-06-03,26.717382973743394,summer
Rio de Janeiro,2014-06-04,30.645087586710694,summer
Rio de Janeiro,2014-06-05,27.811022408581728,summer
Rio de Janeiro,2014-06-06,26.977449391933703,summer
Rio de Janeiro,2014-06-07,32.96895242848197,summer
Rio de Janeiro,2014-06-08,28.633564373649463,summer
Rio de Janeiro,2014-06-09,28.767806632289613,summer
Rio de Janeiro,2014-06-10,35.250086086169475,summer
Rio de Janeiro,2014-06-11,27.879956420555573,summer
Rio de Janeiro,2014-06-12,40.43104916905104,summer
Rio de Janeiro,2014-06-13,30.518410232737473,summer
Rio de Janeiro,2014-06-14,31.5805993349965,summer
Rio de Janeiro,2014-06-15,27.268404019224985,summer
Rio de Janeiro,2014-06-16,27.120378630500692,summer
Rio de Janeiro,2014-06-17,25.159506079844597,summer
Rio de Janeiro,2014-06-18,29.410550966255375,summer
Rio de Janeiro,2014-06-19,30.97485451894435,summer
Rio de Janeiro,2014-06-20,32.816591601035455,summer
Rio de Janeiro,2014-06-21,28.409158820911973,summer
Rio de Janeiro,2014-06-22,37.14345298302925,summer
Rio de Janeiro,2014-06-23,24.82157160849106,summer
Rio de Janeiro,2014-06-24,30.975123237704945,summer
Rio de Janeiro,2014-06-25,20.250249663263105,summer
Rio de Janeiro,2014-06-26,24.926271898689446,summer
Rio de Janeiro,2014-06-27,19.734913778588464,summer
Rio de Janeiro,2014-06-28,31.925007245041147,summer
Rio de Janeiro,2014-06-29,26.04929288474429,summer
Rio de Janeiro,2014-06-30,28.6139038809725,summer
Rio de Janeiro,2014-07-01,31.661910707739615,summer
Rio de Janeiro,2014-07-02,39.01534045297066,summer
Rio de Janeiro,2014-07-03,30.95681579161342,summer
Rio de Janeiro,2014-07-04,29.82288783264167,summer
Rio de Janeiro,2014-07-05,27.210183469514707,summer
Rio de Janeiro,2014-07-06,23.285977949663213,summer
Rio de Janeiro,2014-07-07,31.164418876582317,summer
Rio de Janeiro,2014-07-08,40.66297942012174,summer
Rio de Janeiro,2014-07-09,34.77695155734079,summer
Rio de Janeiro,2014-07-10,25.98124037328953,summer
Rio de Janeiro,2014-07-11,24.74176966785175,summer
Rio de Janeiro,2014-07-12,33.56527429247743,summer
Rio de Janeiro,2014-07-13,38.47529782173521,summer
Rio de Janeiro,2014-07-14,37.06704944924052,summer
Rio de Janeiro,2014-07-15,36.70315024408034,summer
Rio de Janeiro,2014-07-16,33.97323959617701,summer
Rio de Janeiro,2014-07-17,35.75053300147725,summer
Rio de Janeiro,2014-07-18,30.524752139476185,summer
Rio de Janeiro,2014-07-19,15.885971685593043,summer
Rio de Janeiro,2014-07-20,22.889234332740287,summer
Rio de Janeiro,2014-07-21,23.50717632607492,summer
Rio de Janeiro,2014-07-22,33.70944691104194,summer
Rio de Janeiro,2014-07-23,39.71732505419161,summer
Rio de Janeiro,2014-07-24,36.23284131585731,summer
Rio de Janeiro,2014-07-25,40.06370352712594,summer
Rio de Janeiro,2014-07-26,22.55595317574758,summer
Rio de Janeiro,2014-07-27,26.786060101059803,summer
Rio de Janeiro,2014-07-28,30.103006569459044,summer
Rio de Janeiro,2014-07-29,17.896626786294664,summer
Rio de Janeiro,2014-07-30,26.89200378077226,summer
Rio de Janeiro,2014-07-31,34.56163459207518,summer
Rio de Janeiro,2014-08-01,28.86831598295732,summer
Rio de Janeiro,2014-08-02,24.909210287236768,summer
Rio de Janeiro,2014-08-03,31.401928738729822,summer
Rio de Janeiro,2014-08-04,26.27922307088949,summer
Rio de Janeiro,2014-08-05,33.26585854353349,summer
Rio de Janeiro,2014-08-06,18.883065681937524,summer
Rio de Janeiro,2014-08-07,25.132981888159165,summer
Rio de Janeiro,2014-08-08,29.306351878886257,summer
Rio de Janeiro,2014-08-09,29.40006989436134,summer
Rio de Janeiro,2014-08-10,22.476673273942243,summer
Rio de Janeiro,2014-08-11,25.716784347544465,summer
Rio de Janeiro,2014-08-12,28.458736520394325,summer
Rio de Janeiro,2014-08-13,26.327195793902817,summer
Rio de Janeiro,2014-08-14,34.613693250972304,summer
Rio de Janeiro,2014-08-15,35.19737306764936,summer
Rio de Janeiro,2014-08-16,32.58011610124725,summer
Rio de Janeiro,2014-08-17,31.610805470810377,summer
Rio de Janeiro,2014-08-18,26.94922797660999,summer
Rio de Janeiro,2014-08-19,30.409306593497142,summer
Rio de Janeiro,2014-08-20,29.753560599677506,summer
Rio de Janeiro,2014-08-21,29.069301291119967,summer
Rio de Janeiro,2014-08-22,26.056924897448987,summer
Rio de Janeiro,2014-08-23,26.921867741296523,summer
Rio de Janeiro,2014-08-24,28.450626709028214,summer
Rio de Janeiro,2014-08-25,27.58070478442529,summer
Rio de Janeiro,2014-08-26,36.82988032933457,summer
Rio de Janeiro,2014-08-27,27.996562476097324,summer
Rio de Janeiro,2014-08-28,29.075605964519514,summer
Rio de Janeiro,2014-08-29,34.715751638763166,summer
Rio de Janeiro,2014-08-30,28.328252030035344,summer
Rio de Janeiro,2014-08-31,27.71393944770083,summer
Rio de Janeiro,2014-09-01,25.74708366576058,autumn
Rio de Janeiro,2014-09-02,28.82962354343901,autumn
Rio de Janeiro,2014-09-03,20.871043797162518,autumn
Rio de Janeiro,2014-09-04,25.401006649253176,autumn
Rio de Janeiro,2014-09-05,14.965052533822158,autumn
Rio de Janeiro,2014-09-06,23.72423740629691,autumn
Rio de Janeiro,2014-09-07,19.60528676645172,autumn
Rio de Janeiro,2014-09-08,21.976421135855173,autumn
Rio de Janeiro,2014-09-09,21.810884458315282,autumn
Rio de Janeiro,2014-09-10,33.605012907997036,autumn
Rio de Janeiro,2014-09-11,25.428102946235366,autumn
Rio de Janeiro,2014-09-12,22.748764246808577,autumn
Rio de Janeiro,2014-09-13,29.76481138251689,autumn
Rio de Janeiro,2014-09-14,20.387139005448077,autumn
Rio de Janeiro,2014-09-15,28.02962417607798,autumn
Rio de Janeiro,2014-09-16,27.76331159207865,autumn
Rio de Janeiro,2014-09-17,27.65256905606641,autumn
Rio de Janeiro,2014-09-18,21.32720231983531,autumn
Rio de Janeiro,2014-09-19,22.79632404860141,autumn
Rio de Janeiro,2014-09-20,23.228017375349705,autumn
Rio de Janeiro,2014-09-21,27.976878767634656,autumn
Rio de Janeiro,2014-09-22,24.02244313320968,autumn
Rio de Janeiro,2014-09-23,21.208230100918538,autumn
Rio de Janeiro,2014-09-24,20.37209951146961,autumn
Rio de Janeiro,2014-09-25,27.116968510012057,autumn
Rio de Janeiro,2014-09-26,16.441025053993346,autumn
Rio de Janeiro,2014-09-27,23.356157187195574,autumn
Rio de Janeiro,2014-09-28,26.100026200391035,autumn
Rio de Janeiro,2014-09-29,27.9510433682967,autumn
Rio de Janeiro,2014-09-30,27.487050474411156,autumn
Rio de Janeiro,2014-10-01,28.29892892349899,autumn
Rio de Janeiro,2014-10-02,21.28948726934074,autumn
Rio de Janeiro,2014-10-03,20.689015302370677,autumn
Rio de Janeiro,2014-10-04,20.52546926268821,autumn
Rio de Janeiro,2014-10-05,21.032605566460994,autumn
Rio de Janeiro,2014-10-06,16.455710541238044,autumn
Rio de Janeiro,2014-10-07,34.64974737037407,autumn
Rio de Janeiro,2014-10-08,30.032393312380428,autumn
Rio de Janeiro,2014-10-09,24.667008865644277,autumn
Rio de Janeiro,2014-10-10,24.665468509563574,autumn
Rio de Janeiro,2014-10-11,23.819119702714193,autumn
Rio de Janeiro,2014-10-12,25.172887167456867,autumn
Rio de Janeiro,2014-10-13,23.985337385726254,autumn
Rio de Janeiro,2014-10-14,24.971554696895446,autumn
Rio de Janeiro,2014-10-15,24.347612234720817,autumn
Rio de Janeiro,2014-10-16,34.39576120403122,autumn
Rio de Janeiro,2014-10-17,23.744469123210184,autumn
Rio de Janeiro,2014-10-18,30.165720076535337,autumn
Rio de Janeiro,2014-10-19,21.368054507822794,autumn
Rio de Janeiro,2014-10-20,24.918075349330262,autumn
Rio de Janeiro,2014-10-21,24.998748792758548,autumn
Rio de Janeiro,2014-10-22,21.25008882699557,autumn
Rio de Janeiro,2014-10-23,19.401342188951123,autumn
Rio de Janeiro,2014-10-24,23.470354159909434,autumn
Rio de Janeiro,2014-10-25,21.859239728960617,autumn
Rio de Janeiro,2014-10-26,23.797266979127407,autumn
Rio de Janeiro,2014-10-27,17.71455815493791,autumn
Rio de Janeiro,2014-10-28,37.90298403804589,autumn
Rio de Janeiro,2014-10-29,17.764847764436066,autumn
Rio de Janeiro,2014-10-30,20.024659445053526,autumn
Rio de Janeiro,2014-10-31,28.05571710450798,autumn
Rio de Janeiro,2014-11-01,21.378872390211257,autumn
Rio de Janeiro,2014-11-02,16.103186439214298,autumn
Rio de Janeiro,2014-11-03,21.57199732999803,autumn
Rio de Janeiro,2014-11-04,27.417684008365626,autumn
Rio de Janeiro,2014-11-05,28.303226704919567,autumn
Rio de Janeiro,2014-11-06,21.62394567501645,autumn
Rio de Janeiro,2014-11-07,24.277331382501796,autumn
Rio de Janeiro,2014-11-08,30.02347020315979,autumn
Rio de Janeiro,2014-11-09,25.475637236338482,autumn
Rio de Janeiro,2014-11-10,23.01422927887601,autumn
Rio de Janeiro,2014-11-11,24.296787040590907,autumn
Rio de Janeiro,2014-11-12,19.671639963769096,autumn
Rio de Janeiro,2014-11-13,28.537917888047772,autumn
Rio de Janeiro,2014-11-14,23.923367033880254,autumn
Rio de Janeiro,2014-11-15,24.011169600105156,autumn
Rio de Janeiro,2014-11-16,25.50156983240589,autumn
Rio de Janeiro,2014-11-17,22.34326502696886,autumn
Rio de Janeiro,2014-11-18,25.132202254968167,autumn
Rio de Janeiro,2014-11-19,16.350899094235924,autumn
Rio de Janeiro,2014-11-20,27.012582480971464,autumn
Rio de Janeiro,2014-11-21,24.818521168130243,autumn
Rio de Janeiro,2014-11-22,23.24737785923435,autumn
Rio de Janeiro,2014-11-23,20.456709062474406,autumn
Rio de Janeiro,2014-11-24,19.74728307584744,autumn
Rio de Janeiro,2014-11-25,26.90504897757637,autumn
Rio de Janeiro,2014-11-26,32.34164276834342,autumn
Rio de Janeiro,2014-11-27,24.77558534719007,autumn
Rio de Janeiro,2014-11-28,30.69468221075939,autumn
Rio de Janeiro,2014-11-29,20.80633222495207,autumn
Rio de Janeiro,2014-11-30,23.735688890844315,autumn
Rio de Janeiro,2014-12-01,17.990901290212072,winter
Rio de Janeiro,2014-12-02,23.078329928832318,winter
Rio de Janeiro,2014-12-03,22.609035981352047,winter
Rio de Janeiro,2014-12-04,20.653263930342288,winter
Rio de Janeiro,2014-12-05,18.48380484293396,winter
Rio de Janeiro,2014-12-06,18.69064197662646,winter
Rio de Janeiro,2014-12-07,25.234813661465687,winter
Rio de Janeiro,2014-12-08,24.37397750412122,winter
Rio de Janeiro,2014-12-09,22.75969045269129,winter
Rio de Janeiro,2014-12-10,17.62263425895052,winter
Rio de Janeiro,2014-12-11,25.054607981378414,winter
Rio de Janeiro,2014-12-12,25.40948760041803,winter
Rio de Janeiro,2014-12-13,18.595103422022554,winter
Rio de Janeiro,2014-12-14,16.84394345286188,winter
Rio de Janeiro,2014-12-15,25.845321817133822,winter
Rio de Janeiro,2014-12-16,22.304519784064645,winter
Rio de Janeiro,2014-12-17,16.219380436561224,winter
Rio de Janeiro,2014-12-18,25.597233242954726,winter
Rio de Janeiro,2014-12-19,15.308273909113046,winter
Rio de Janeiro,2014-12-20,19.758861398950415,winter
Rio de Janeiro,2014-12-21,11.579872473252797,winter
Rio de Janeiro,2014-12-22,24.011080259723695,winter
Rio de Janeiro,2014-12-23,12.748114420441732,winter
Rio de Janeiro,2014-12-24,18.420526708643326,winter
Rio de Janeiro,2014-12-25,20.9475149140607,winter
Rio de Janeiro,2014-12-26,17.77952774916431,winter
Rio de Janeiro,2014-12-27,18.578894350399118,winter
Rio de Janeiro,2014-12-28,22.439127762870445,winter
Rio de Janeiro,2014-12-29,18.54035453874091,winter
Rio de Janeiro,2014-12-30,17.215085732060118,winter
Rio de Janeiro,2014-12-31,17.65168710562037,winter
Rio de Janeiro,2015-01-01,22.742516811389898,winter
Rio de Janeiro,2015-01-02,26.167824469256946,winter
Rio de Janeiro,2015-01-03,21.28322849738271,winter
Rio de Janeiro,2015-01-04,24.33259674909777,winter
Rio de Janeiro,2015-01-05,14.356791883929688,winter
Rio de Janeiro,2015-01-06,21.589656049137364,winter
Rio de Janeiro,2015-01-07,12.205970532711575,winter
Rio de Janeiro,2015-01-08,18.806521015042172,winter
Rio de Janeiro,2015-01-09,20.564390138054023,winter
Rio de Janeiro,2015-01-10,15.705993763093302,winter
Rio de Janeiro,2015-01-11,19.961822617459593,winter
Rio de Janeiro,2015-01-12,23.561513178417506,winter
Rio de Janeiro,2015-01-13,19.713049329478384,winter
Rio de Janeiro,2015-01-14,13.919075732260648,winter
Rio de Janeiro,2015-01-15,25.961668658019633,winter
Rio de Janeiro,2015-01-16,20.524139819184125,winter
Rio de Janeiro,2015-01-17,13.616000278323828,winter
Rio de Janeiro,2015-01-18,28.333192023641924,winter
Rio de Janeiro,2015-01-19,14.486524691745823,winter
Rio de Janeiro,2015-01-20,24.41846984918188,winter
Rio de Janeiro,2015-01-21,27.495915890797356,winter
Rio de Janeiro,2015-01-22,15.149586152113079,winter
Rio de Janeiro,2015-01-23,14.40835573284912,winter
Rio de Janeiro,2015-01-24,19.009629916927828,winter
Rio de Janeiro,2015-01-25,11.912395726881243,winter
Rio de Janeiro,2015-01-26,22.79324363910431,winter
Rio de Janeiro,2015-01-27,21.66403493470877,winter
Rio de Janeiro,2015-01-28,13.191830740451534,winter
Rio de Janeiro,2015-01-29,14.554186952958649,winter
Rio de Janeiro,2015-01-30,19.598820000319947,winter
Rio de Janeiro,2015-01-31,17.828458488595608,winter
Rio de Janeiro,2015-02-01,15.297213938111991,winter
Rio de Janeiro,2015-02-02,17.489018359261067,winter
Rio de Janeiro,2015-02-03,26.473953258624707,winter
Rio de Janeiro,2015-02-04,15.635894440645162,winter
Rio de Janeiro,2015-02-05,28.292989834240455,winter
Rio de Janeiro,2015-02-06,23.180727876501432,winter
Rio de Janeiro,2015-02-07,16.543246694380937,winter
Rio de Janeiro,2015-02-08,23.640166633203037,winter
Rio de Janeiro,2015-02-09,22.83762061127394,winter
Rio de Janeiro,2015-02-10,19.303387695018365,winter
Rio de Janeiro,2015-02-11,15.803752535344861,winter
Rio de Janeiro,2015-02-12,20.99403257764988,winter
Rio de Janeiro,2015-02-13,21.05933547245599,winter
Rio de Janeiro,2015-02-14,17.935951961029648,winter
Rio de Janeiro,2015-02-15,23.75337746361641,winter
Rio de Janeiro,2015-02-16,20.412733903533884,winter
Rio de Janeiro,2015-02-17,16.14679126794122,winter
Rio de Janeiro,2015-02-18,25.19327090478545,winter
Rio de Janeiro,2015-02-19,21.51190420309639,winter
Rio de Janeiro,2015-02-20,21.21825082100151,winter
Rio de Janeiro,2015-02-21,23.502337254999635,winter
Rio de Janeiro,2015-02-22,19.540384539733754,winter
Rio de Janeiro,2015-02-23,17.97169013304267,winter
Rio de Janeiro,2015-02-24,28.42559384058515,winter
Rio de Janeiro,2015-02-25,28.132100109309,winter
Rio de Janeiro,2015-02-26,13.120798967287842,winter
Rio de Janeiro,2015-02-27,21.134290525664955,winter
Rio de Janeiro,2015-02-28,23.72713644016413,winter
Rio de Janeiro,2015-03-01,29.35284243773081,spring
Rio de Janeiro,2015-03-02,30.334759991743034,spring
Rio de Janeiro,2015-03-03,30.609893333586303,spring
Rio de Janeiro,2015-03-04,19.75076327922274,spring
Rio de Janeiro,2015-03-05,29.774135957935513,spring
Rio de Janeiro,2015-03-06,27.626631377574643,spring
Rio de Janeiro,2015-03-07,23.15564176917541,spring
Rio de Janeiro,2015-03-08,28.6184496998508,spring
Rio de Janeiro,2015-03-09,29.02910948303289,spring
Rio de Janeiro,2015-03-10,28.99440869021894,spring
Rio de Janeiro,2015-03-11,31.042846169922072,spring
Rio de Janeiro,2015-03-12,31.495638193971338,spring
Rio de Janeiro,2015-03-13,28.615039655376574,spring
Rio de Janeiro,2015-03-14,23.95250283444372,spring
Rio de Janeiro,2015-03-15,22.899583417198468,spring
Rio de Janeiro,2015-03-16,36.937027322998716,spring
Rio de Janeiro,2015-03-17,18.819342750158548,spring
Rio de Janeiro,2015-03-18,21.65827856928296,spring
Rio de Janeiro,2015-03-19,23.16561519753374,spring
Rio de Janeiro,2015-03-20,21.61968255196163,spring
Rio de Janeiro,2015-03-21,28.84425793479747,spring
Rio de Janeiro,2015-03-22,33.50116030420071,spring
Rio de Janeiro,2015-03-23,18.062428828025492,spring
Rio de Janeiro,2015-03-24,25.526071239121276,spring
Rio de Janeiro,2015-03-25,24.410814540069236,spring
Rio de Janeiro,2015-03-26,22.967462039970336,spring
Rio de Janeiro,2015-03-27,19.746018650532623,spring
Rio de Janeiro,2015-03-28,35.947406199752066,spring
Rio de Janeiro,2015-03-29,18.529863527901707,spring
Rio de Janeiro,2015-03-30,26.551712815542462,spring
Rio de Janeiro,2015-03-31,21.247167087964467,spring
Rio de Janeiro,2015-04-01,22.35600776323316,spring
Rio de Janeiro,2015-04-02,23.33813266792933,spring
Rio de Janeiro,2015-04-03,34.61049548940359,spring
Rio de Janeiro,2015-04-04,27.266507795180775,spring
Rio de Janeiro,2015-04-05,24.76337760034339,spring
Rio de Janeiro,2015-04-06,23.44962016917687,spring
Rio de Janeiro,2015-04-07,33.99685141966919,spring
Rio de Janeiro,2015-04-08,22.007002526663708,spring
Rio de Janeiro,2015-04-09,25.031687186284163,spring
Rio de Janeiro,2015-04-10,22.820633651613054,spring
Rio de Janeiro,2015-04-11,27.657118077733827,spring
Rio de Janeiro,2015-04-12,32.39992774166552,spring
Rio de Janeiro,2015-04-13,29.169631555287392,spring
Rio de Janeiro,2015-04-14,18.004614241651474,spring
Rio de Janeiro,2015-04-15,27.030889527079974,spring
Rio de Janeiro,2015-04-16,27.557519380441246,spring
Rio de Janeiro,2015-04-17,27.313548110255013,spring
Rio de Janeiro,2015-04-18,19.049677532707186,spring
Rio de Janeiro,2015-04-19,37.626022059701285,spring
Rio de Janeiro,2015-04-20,19.861682869987195,spring
Rio de Janeiro,2015-04-21,15.497195984456189,spring
Rio de Janeiro,2015-04-22,24.463514895844302,spring
Rio de Janeiro,2015-04-23,22.422419983135402,spring
Rio de Janeiro,2015-04-24,27.121463555890088,spring
Rio de Janeiro,2015-04-25,23.327417269837095,spring
Rio de Janeiro,2015-04-26,33.67094085076697,spring
Rio de Janeiro,2015-04-27,16.031172365405247,spring
Rio de Janeiro,2015-04-28,27.472669033958997,spring
Rio de Janeiro,2015-04-29,20.69485999109201,spring
Rio de Janeiro,2015-04-30,23.563008809587423,spring
Rio de Janeiro,2015-05-01,16.19415220117346,spring
Rio de Janeiro,2015-05-02,25.43585319698653,spring
Rio de Janeiro,2015-05-03,20.345369538004245,spring
Rio de Janeiro,2015-05-04,28.601962128936986,spring
Rio de Janeiro,2015-05-05,27.603829303189407,spring
Rio de Janeiro,2015-05-06,29.985868524075062,spring
Rio de Janeiro,2015-05-07,24.15905292410356,spring
Rio de Janeiro,2015-05-08,22.490754328047167,spring
Rio de Janeiro,2015-05-09,25.816284569589133,spring
Rio de Janeiro,2015-05-10,25.746641357646425,spring
Rio de Janeiro,2015-05-11,16.66864870651459,spring
Rio de Janeiro,2015-05-12,28.990652881482355,spring
Rio de Janeiro,2015-05-13,27.373720880693497,spring
Rio de Janeiro,2015-05-14,14.426654154091986,spring
